#tax_id,GeneID,Symbol
9606,100616212,MIR3689F
9606,100616213,MIR4437
9606,100616214,MIR4667
9606,100616215,MIR548AL
9606,100616216,MIR4797
9606,100616218,MIR3135B
9606,100616219,MIR4765
9606,100616220,MIR4736
9606,100616221,MIR4662A
9606,100616222,MIR4487
9606,100616223,MIR4509-1
9606,100616224,MIR4753
9606,100616225,MIR4756
9606,100616226,MIR4468
9606,100616227,MIR4502
9606,100616228,MIR4509-2
9606,100616229,MIR4473
9606,100616230,MIR4646
9606,100616231,MIR4519
9606,100616232,MIR4528
9606,100616234,MIR4454
9606,100616235,MIR4457
9606,100616236,MIR4669
9606,100616237,MIR4640
9606,100616238,MIR3529
9606,100616239,MIR4705
9606,100616240,MIR4496
9606,100616241,MIR4717
9606,100616242,MIR4673
9606,100616243,MIR4759
9606,100616244,MIR3976
9606,100616245,MIR4661
9606,100616246,MIR4799
9606,100616247,MIR151B
9606,100616248,MIR4724
9606,100616249,MIR4768
9606,100616250,MIR3960
9606,100616251,MIR1587
9606,100616252,MIR548AJ2
9606,100616253,MIR4762
9606,100616254,MIR548AH
9606,100616255,MIR4662B
9606,100616256,MIR4721
9606,100616257,MIR3975
9606,100616258,MIR4516
9606,100616259,MIR378I
9606,100616260,MIR4663
9606,100616261,MIR4504
9606,100616262,MIR4701
9606,100616263,MIR4485
9606,100616264,MIR4527
9606,100616265,MIR4433A
9606,100616266,MIR4733
9606,100616267,MIR4776-1
9606,100616268,MIR4472-1
9606,100616269,MIR4639
9606,100616270,MIR4651
9606,100616271,MIR4637
9606,100616272,MIR4422
9606,100616273,MIR451B
9606,100616274,MIR4802
9606,100616275,MIR4508
9606,100616276,MIR4538
9606,100616277,MIR4522
9606,100616278,MIR4540
9606,100616279,MIR3974
9606,100616280,MIR4503
9606,100616281,MIR4788
9606,100616282,MIR4738
9606,100616283,MIR4766
9606,100616284,MIR4489
9606,100616285,MIR4645
9606,100616286,MIR4676
9606,100616287,MIR4495
9606,100616288,MIR4665
9606,100616289,MIR4475
9606,100616290,MIR4529
9606,100616291,MIR4791
9606,100616292,MIR4690
9606,100616293,MIR4510
9606,100616294,MIR4740
9606,100616295,MIR4764
9606,100616296,MIR4678
9606,100616297,MIR3977
9606,100616299,MIR4450
9606,100616300,MIR4710
9606,100616301,MIR4674
9606,100616302,MIR548X2
9606,100616303,MIR3688-2
9606,100616304,MIR4499
9606,100616305,MIR548AE1
9606,100616306,MIR378H
9606,100616307,MIR4757
9606,100616308,MIR4666A
9606,100616309,MIR4472-2
9606,100616310,MIR4650-1
9606,100616311,MIR3973
9606,100616312,MIR4478
9606,100616313,MIR4749
9606,100616314,MIR4750
9606,100616315,MIR4781
9606,100616316,MIR4524A
9606,100616317,MIR4777
9606,100616318,MIR4664
9606,100616319,MIR4493
9606,100616320,MIR4481
9606,100616321,MIR378G
9606,100616322,MIR4682
9606,100616323,MIR4482
9606,100616324,MIR1245B
9606,100616325,MIR4460
9606,100616326,MIR4636
9606,100616327,MIR4484
9606,100616328,MIR4424
9606,100616329,MIR4700
9606,100616330,MIR4491
9606,100616331,MIR4650-2
9606,100616332,MIR4716
9606,100616333,MIR3689C
9606,100616334,MIR4790
9606,100616335,MIR219B
9606,100616336,MIR548AB
9606,100616337,MIR4747
9606,100616338,MIR4794
9606,100616339,MIR548AE2
9606,100616340,MIR4758
9606,100616341,MIR4435-2
9606,100616342,MIR4638
9606,100616343,MIR4677
9606,100616344,MIR3689D2
9606,100616345,MIR4426
9606,100616346,MIR4649
9606,100616347,MIR548AI
9606,100616348,MIR4659A
9606,100616349,MIR4451
9606,100616350,MIR4660
9606,100616351,MIR4670
9606,100616352,MIR4642
9606,100616354,MIR550A3
9606,100616355,MIR4531
9606,100616356,MIR4774
9606,100616357,MIR3591
9606,100616358,MIR4800
9606,100616359,MIR4730
9606,100616360,MIR2467
9606,100616361,MIR4775
9606,100616362,MIR4533
9606,100616363,MIR4735
9606,100616364,MIR4785
9606,100616365,MIR4425
9606,100616366,MIR4743
9606,100616367,MIR4467
9606,100616368,MIR4688
9606,100616369,MIR4713
9606,100616370,MIR4771-1
9606,100616371,MIR4746
9606,100616372,MIR4659B
9606,100616373,MIR4770
9606,100616374,MIR4539
9606,100616375,MIR4438
9606,100616376,MIR4492
9606,100616377,MIR4803
9606,100616378,MIR4784
9606,100616379,MIR4511
9606,100616380,MIR4671
9606,100616381,MIR4456
9606,100616382,MIR4509-3
9606,100616383,MIR4675
9606,100616384,MIR548AC
9606,100616385,MIR4732
9606,100616386,MIR4654
9606,100616387,MIR3064
9606,100616388,MIR4723
9606,100616389,MIR4463
9606,100616390,MIR4427
9606,100616391,MIR4684
9606,100616392,MIR4773-1
9606,100616393,MIR4657
9606,100616394,MIR4444-1
9606,100616395,MIR4789
9606,100616396,MIR4712
9606,100616397,MIR4440
9606,100616398,MIR4681
9606,100616399,MIR4436A
9606,100616400,MIR3198-2
9606,100616401,MIR4520-1
9606,100616402,MIR4696
9606,100616403,MIR4691
9606,100616404,MIR4515
9606,100616405,MIR4518
9606,100616406,MIR4521
9606,100616407,MIR4443
9606,100616408,MIR5047
9606,100616409,MIR4711
9606,100616410,MIR4692
9606,100616411,ERVK-16
9606,100616412,ERVK3-5
9606,100616413,MIR4462
9606,100616414,MIR4761
9606,100616415,MIR4535
9606,100616416,MIR4727
9606,100616417,MIR4786
9606,100616418,MIR4773-2
9606,100616419,MIR4434
9606,100616420,MIR4744
9606,100616421,MIR4689
9606,100616422,MIR4537
9606,100616423,MIR4703
9606,100616424,MIR4707
9606,100616425,MIR4748
9606,100616426,MIR4694
9606,100616428,MIR548AM
9606,100616429,MIR4672
9606,100616430,MIR4644
9606,100616431,MIR4431
9606,100616432,MIR4714
9606,100616433,MIR4418
9606,100616434,MIR4755
9606,100616435,MIR4801
9606,100616436,MIR4449
9606,100616437,MIR1343
9606,100616438,MIR4632
9606,100616439,MIR4658
9606,100616440,MIR548AG2
9606,100616441,MIR4474
9606,100616442,ERVK-12
9606,100616443,ERVK-15
9606,100616444,ERVK-20
9606,100616445,ERVK-22
9606,100616446,ERVH-1
9606,100616447,MIR4780
9606,100616449,MIR4725
9606,100616450,MIR548AG1
9606,100616451,MIR4471
9606,100616452,MIR2682
9606,100616453,MIR4687
9606,100616454,MIR4497
9606,100616455,MIR548H5
9606,100616456,MIR4476
9606,100616457,MIR4693
9606,100616459,MIR4745
9606,100616460,MIR3689E
9606,100616461,ERVH-2
9606,100616462,ERVK3-3
9606,100616463,MIR4452
9606,100616464,MIR4778
9606,100616465,MIR4656
9606,100616466,MIR4520-2
9606,100616467,MIR4767
9606,100616468,MIR4742
9606,100616469,MIR4429
9606,100616470,MIR4488
9606,100616471,MIR4798
9606,100616472,MIR4776-2
9606,100616473,MIR4432
9606,100616474,MIR4715
9606,100616475,MIR548AD
9606,100616476,MIR4446
9606,100616477,MIR4442
9606,100616478,MIR4494
9606,100616479,MIR4635
9606,100616480,MIR4479
9606,100616481,MIR4423
9606,100616482,MIR4685
9606,100616483,MIR4751
9606,100616484,MIR4470
9606,100616485,MIR4447
9606,100616486,MIR4698
9606,100616487,MIR4517
9606,100616488,MIR548AK
9606,100616490,MIR4706
9606,100616491,MIR3978
9606,100616492,MIR378F
9606,100616493,MIR4441
9606,100616494,MIR1269B
9606,100616495,MIR2392
9606,100616496,ERVW-4
9606,100616497,ERV9-1
9606,100616498,MIR378E
9606,100616499,MIR4435-1
9606,100616500,MIR4683
9606,100616530,CFAP418-AS1
9606,100616668,TPTE2P5
9606,100628307,DIO2-AS1
9606,100628315,DNM3OS
9606,100628560,MIR3155B
9606,100629121,LOC100629121
9606,100630918,PARTICL
9606,100630919,LOC100630919
9606,100630920,RPL10P18
9606,100630923,LOC100630923
9606,100631239,KRT18P67
9606,100631242,LOC100631242
9606,100631243,LOC100631243
9606,100631247,GRAMD4P8
9606,100631248,GRAMD4P3
9606,100631249,GRAMD4P5
9606,100631250,GRAMD4P6
9606,100631251,GRAMD4P7
9606,100631252,GRAMD4P1
9606,100631253,TBC1D3P4
9606,100631254,CSPG4P11
9606,100631255,LOC100631255
9606,100631258,LOC100631258
9606,100631260,MARK2P13
9606,100631261,MARK2P14
9606,100631265,MPHOSPH10P4
9606,100631266,MPHOSPH10P9
9606,100631267,MPHOSPH10P5
9606,100631268,MPHOSPH10P8
9606,100631269,SLC10A5P1
9606,100631378,WDR87BP
9606,100631380,LOC100631380
9606,100631381,PPP6R2P1
9606,100631382,ZFAND6P1
9606,100631383,FAM47E-STBD1
9606,100642175,SPRY4-IT1
9606,100652730,LINC00659
9606,100652736,LINC01311
9606,100652739,RAET1E-AS1
9606,100652740,PYCARD-AS1
9606,100652743,LOC100652743
9606,100652748,TIMM23B
9606,100652749,SPATA8-AS1
9606,100652758,LOC100652758
9606,100652759,PRICKLE2-AS1
9606,100652768,LOC100652768
9606,100652770,DSG2-AS1
9606,100652772,NNT-AS1
9606,100652777,LOC100652777
9606,100652781,SNX29P1
9606,100652791,GS1-24F4.2
9606,100652792,LOC100652792
9606,100652794,LOC100652794
9606,100652796,BOLA2P1
9606,100652801,NXT1P1
9606,100652813,LOC100652813
9606,100652824,KIAA2012
9606,100652831,NANOGNBP3
9606,100652833,LOC100652833
9606,100652840,MPHOSPH10P3
9606,100652846,CACNA1C-AS1
9606,100652853,LINC01023
9606,100652856,LINC00408
9606,100652857,TMCO5B
9606,100652865,LINC00539
9606,100652871,LOC100652871
9606,100652883,ALOX15P1
9606,100652897,LOC100652897
9606,100652899,ANP32BP3
9606,100652908,LOC100652908
9606,100652909,LINC00904
9606,100652911,LINC01838
9606,100652918,GAPDHP75
9606,100652929,LINC02078
9606,100652931,LOC100652931
9606,100652939,MTND2P28
9606,100652955,LOC100652955
9606,100652960,LOC100652960
9606,100652967,LOC100652967
9606,100652974,SOD1P2
9606,100652976,LOC100652976
9606,100652988,LINC00702
9606,100652997,LINC00706
9606,100652999,LOC100652999
9606,100653049,LOC100653049
9606,100653053,TAS2R68P
9606,100653133,LOC100653133
9606,100653233,MIR3147HG
9606,100653365,BED
9606,100653366,PSC
9606,100653367,OFC13
9606,100653369,APMR3
9606,100653370,MYP19
9606,100653371,CPVT3
9606,100653372,SRXX3
9606,100653373,KONDS
9606,100653374,DEL17P13.1
9606,100653375,ADIPQTL5
9606,100653377,SPGF2
9606,100653378,SRXX2
9606,100653379,MYMY4
9606,100653380,DEL7Q11.23
9606,100653381,GEFSP8
9606,100653382,DEL13Q14
9606,100653383,PSMNSW
9606,100653384,IGAN2
9606,100653385,DEL3PTERP25
9606,100653390,DFNB81
9606,100653393,CACD3
9606,100653395,LOC100653395
9606,100653396,YPEL5P3
9606,100653423,BANF1P4
9606,100653489,MTND4P14
9606,100653515,CEP295NL
9606,100682260,HPPD
9606,100682325,NDNC9
9606,100682326,MYP20
9606,100682395,LNCR5
9606,100689014,MRT16
9606,100689073,ARHGAP22-IT1
9606,100689074,POU6F2-AS2
9606,100689211,HYSP3
9606,100689212,PBC5
9606,100689213,GFND1
9606,100689214,HYSP4
9606,100689215,PBC4
9606,100689216,NRCLP6
9606,100689229,H3P12
9606,100689296,CNN2P11
9606,100689490,HNFJ3
9606,100689491,DEL8Q21.11
9606,100736250,HYPT9
9606,100736251,HYP10
9606,100736408,LOC100736408
9606,100736411,ASH2LP3
9606,100736412,LOC100736412
9606,100739996,MRXS17
9606,100750225,PCAT1
9606,100750238,EJM9
9606,100750245,SNAPC5P1
9606,100750246,HIF1A-AS1
9606,100750247,HIF1A-AS2
9606,100750325,RCAN3AS
9606,100750326,HTT-AS
9606,100750328,ANIB11
9606,100750329,TET18P
9606,100775104,KLHL7-DT
9606,100775105,ERVK-18
9606,100775107,RBM5-AS1
9606,100820631,MLSM7
9606,100820632,DEL15Q25
9606,100820633,DEL2Q23.1
9606,100820709,LINC00501
9606,100820732,LSM1P1
9606,100820733,LOC100820733
9606,100820734,LOC100820734
9606,100820735,H2BP6
9606,100820741,RBBP4P6
9606,100820757,VUR4
9606,100820758,CCCSX
9606,100820759,SPGFX2
9606,100820760,VUR5
9606,100820761,MRXSCS
9606,100820762,CPBHM
9606,100820763,VUR6
9606,100820829,MYZAP
9606,100846978,LINC00506
9606,100846991,MIR5197
9606,100846992,MIR548AW
9606,100846993,MIR5009
9606,100846994,MIR3670-2
9606,100846995,MIR5000
9606,100846996,MIR5007
9606,100846997,MIR5583-2
9606,100846998,MIR5689
9606,100846999,MIR4444-2
9606,100847000,MIR5579
9606,100847001,MIR5680
9606,100847002,MIR5011
9606,100847003,MIR5693
9606,100847004,MIR5188
9606,100847005,MIR5701-2
9606,100847006,MIR5571
9606,100847007,MIR5696
9606,100847008,MIR4524B
9606,100847009,MIR1295B
9606,100847010,MIR5581
9606,100847012,MIR5004
9606,100847013,MIR5692B
9606,100847014,MIR5100
9606,100847015,MIR5691
9606,100847016,MIR5695
9606,100847017,MIR5692C2
9606,100847018,MIR5585
9606,100847019,MIR5687
9606,100847020,MIR5582
9606,100847021,MIR5002
9606,100847022,MIR5093
9606,100847023,MIR5091
9606,100847024,MIR5698
9606,100847025,MIR5583-1
9606,100847026,MIR5006
9606,100847027,MIR5705
9606,100847028,MIR5587
9606,100847029,MIR5003
9606,100847030,MIR548AT
9606,100847031,MIR5700
9606,100847032,MIR5707
9606,100847033,MIR4436B2
9606,100847034,MIR5683
9606,100847035,MIR548AR
9606,100847036,MIR5186
9606,100847037,MIR5001
9606,100847038,MIR5692A2
9606,100847039,MIR5092
9606,100847040,MIR5704
9606,100847041,MIR3680-2
9606,100847042,MIR5572
9606,100847043,MIR5682
9606,100847044,MIR5087
9606,100847045,MIR548AU
9606,100847046,MIR5010
9606,100847047,MIR4666B
9606,100847048,MIR5690
9606,100847049,MIR4999
9606,100847050,MIR5191
9606,100847051,MIR5194
9606,100847052,MIR664B
9606,100847053,MIR5702
9606,100847054,MIR5588
9606,100847055,MIR5697
9606,100847056,MIR5708
9606,100847057,MIR5189
9606,100847058,MIR5681A
9606,100847059,MIR5094
9606,100847060,MIR5701-1
9606,100847061,MIR4536-2
9606,100847062,MIR5195
9606,100847063,MIR548AX
9606,100847064,MIR5694
9606,100847065,MIR5591
9606,100847066,MIR5692A1
9606,100847067,MIR5089
9606,100847068,MIR548AO
9606,100847069,MIR5590
9606,100847070,MIR5196
9606,100847071,MIR5684
9606,100847072,MIR5008
9606,100847073,MIR5090
9606,100847074,MIR5088
9606,100847075,MIR5685
9606,100847076,MIR5580
9606,100847077,MIR5688
9606,100847078,MIR548AQ
9606,100847079,MIR5193
9606,100847080,MIR5190
9606,100847081,MIR5703
9606,100847082,MIR5692C1
9606,100847083,MIR548AV
9606,100847084,MIR548AP
9606,100847085,MIR5706
9606,100847086,MIR5699
9606,100847087,MIR5192
9606,100847088,MIR5586
9606,100847089,MIR5584
9606,100847090,MIR5187
9606,100847091,MIR5681B
9606,100847092,MIR548AS
9606,100847093,MIR5589
9606,100852393,MRT29
9606,100852394,MRT33
9606,100852395,MRT19
9606,100852396,MRT28
9606,100852398,MRT23
9606,100852399,MRT31
9606,100852400,MRT32
9606,100852401,MRT30
9606,100852402,MRT24
9606,100852403,MRT25
9606,100852404,DEL17Q11.2
9606,100852405,RNF185-AS1
9606,100852406,POTEH-AS1
9606,100852407,CARS1-AS1
9606,100852408,EGFLAM-AS4
9606,100852409,NEGR1-IT1
9606,100852410,ZRANB2-DT
9606,100856791,LOC100856791
9606,100856809,OR3A5P
9606,100856810,ELOBP3
9606,100856811,NRG1-IT1
9606,100856877,SETP15
9606,100856878,SETP21
9606,100856881,MTND1P32
9606,100859919,LOC100859919
9606,100859920,HIGD1AP3
9606,100859921,LINC00536
9606,100859922,ERVK11-1
9606,100859924,SUMO2P2
9606,100859925,COX5BP8
9606,100859926,NANOGNBP1
9606,100859927,AAA4
9606,100859928,BMIQ16
9606,100859930,HEIH
9606,100861402,CERS6-AS1
9606,100861412,FSBP
9606,100861429,YRDCP3
9606,100861430,PDCD6IPP1
9606,100861431,YBX1P7
9606,100861434,USP9YP13
9606,100861435,SRIP3
9606,100861436,PRPS1P1
9606,100861439,CTRCT37
9606,100861440,DFNB96
9606,100861443,DNAJC19P3
9606,100861445,DNAJC19P2
9606,100861449,DNAJC19P6
9606,100861453,DNAJC19P5
9606,100861455,DNAJC19P8
9606,100861458,DNAJC19P7
9606,100861467,ERVK-13
9606,100861468,LINC00492
9606,100861469,PTP4A1P3
9606,100861470,YBX1P9
9606,100861476,YBX1P8
9606,100861485,DUTP3
9606,100861504,LINC00538
9606,100861506,LINC00903
9606,100861507,FTCD-AS1
9606,100861510,LRRC3-DT
9606,100861512,CDKN1A-AS1
9606,100861513,ZMYM4-AS1
9606,100861514,ELMO1-AS1
9606,100861515,TRAPPC12-AS1
9606,100861516,RAI1-AS1
9606,100861517,OCIAD1-AS1
9606,100861518,P4HA2-AS1
9606,100861519,GDNF-AS1
9606,100861520,POU6F2-AS1
9606,100861522,LINC00489
9606,100861523,RPS6KA2-AS1
9606,100861529,HHPP
9606,100861530,UFL1-AS1
9606,100861532,RNA45SN5
9606,100861540,CYP3A7-CYP3A51P
9606,100861541,DOCK9-DT
9606,100861542,LINC00554
9606,100861543,LINC00555
9606,100861544,LINC00557
9606,100861545,LINC00561
9606,100861546,LINC00564
9606,100861547,LINC00566
9606,100861548,PINK1-AS
9606,100861549,LINC00562
9606,100861550,PLUT
9606,100861551,LINC00556
9606,100861552,LINC00558
9606,100861553,LINC00560
9606,100861554,LINC00563
9606,100861555,SWINGN
9606,100861556,YBX1P3
9606,100861563,SCAANT1
9606,100861569,YBX1P5
9606,100861573,LINC00572
9606,100861574,SNRPGP6
9606,100862662,ALDH1L1-AS2
9606,100862663,RNY4P21
9606,100862664,RNY4P24
9606,100862665,RNY4P25
9606,100862666,RNY1P2
9606,100862667,RNY1P5
9606,100862668,RNY3P2
9606,100862669,RNY3P3
9606,100862670,RNY3P7
9606,100862671,TMEM265
9606,100862672,RNY3P9
9606,100862673,RNY4P30
9606,100862674,RNY4P31
9606,100862675,RNU4-9P
9606,100862676,RNU4-10P
9606,100862677,RBMX2P4
9606,100862679,NAALADL2-AS3
9606,100862680,LINC00507
9606,100862681,RP63
9606,100862682,LOC100862682
9606,100862683,ERVK-25
9606,100862684,ERVK-24
9606,100862686,ERVK-17
9606,100862687,ERVK-14
9606,100862688,ERVK-11
9606,100862689,ERVK-3
9606,100862690,ERVK-1
9606,100862691,ERVE-2
9606,100862692,DIP2A-IT1
9606,100862693,ERVPABLB-1
9606,100862695,ERVW-5
9606,100862696,ERVW-3
9606,100862697,ERVK3-2
9606,100862698,ERVH-7
9606,100862699,ERVH-5
9606,100862700,ERVE-3
9606,100862704,RB1-DT
9606,100862705,KANK1P1
9606,100862706,CATMANS
9606,100862725,TIMM9P3
9606,100862726,TIMM9P1
9606,100862727,TIMM9P2
9606,100862728,UPK1A-AS1
9606,100862850,EEF1A1P39
9606,100862852,SLAMF6P1
9606,100862853,MTND4P13
9606,100862854,MTND5P16
9606,100862855,COX6CP5
9606,100873064,AIMP1P2
9606,100873065,PTCHD1-AS
9606,100873165,SRGAP2-AS1
9606,100873166,SETP7
9606,100873168,MTCYBP2
9606,100873169,MTCYBP4
9606,100873170,MTND1P2
9606,100873171,MTND1P4
9606,100873172,MTND1P7
9606,100873173,MTND1P6
9606,100873174,MTND1P5
9606,100873175,MTND2P4
9606,100873176,MTND2P5
9606,100873177,MTND2P6
9606,100873178,MTND2P8
9606,100873179,MTND2P7
9606,100873180,MTND3P2
9606,100873181,MTND3P4
9606,100873182,MTND3P6
9606,100873183,MTND3P7
9606,100873184,MTND3P9
9606,100873185,MTND3P8
9606,100873186,MTND3P5
9606,100873187,MTND3P3
9606,100873188,MTND4P2
9606,100873189,MTND4P3
9606,100873190,MTND4P4
9606,100873191,MTND4P5
9606,100873192,MTND4P6
9606,100873193,MTND4P9
9606,100873194,MTND4P8
9606,100873195,MTND4P7
9606,100873196,MTND5P6
9606,100873197,MTND5P7
9606,100873198,MTND5P8
9606,100873199,MTND5P9
9606,100873200,MTND5P4
9606,100873201,MTND5P5
9606,100873202,MTCO2P2
9606,100873203,MTCO2P3
9606,100873204,MTCYBP3
9606,100873205,MTCO1P3
9606,100873206,MTND5P1
9606,100873207,MTCO3P2
9606,100873208,MTND3P1
9606,100873209,MTND5P2
9606,100873210,MTND5P3
9606,100873211,MTND4P1
9606,100873212,MTND1P11
9606,100873213,MTND1P16
9606,100873214,MTND1P26
9606,100873215,MTND1P28
9606,100873216,MTND1P29
9606,100873217,MTND1P31
9606,100873218,MTND1P33
9606,100873219,MTND1P34
9606,100873220,MTND1P19
9606,100873221,MTND1P9
9606,100873222,MTND2P11
9606,100873223,MTND2P14
9606,100873224,MTND2P18
9606,100873225,MTND2P19
9606,100873226,MTND2P20
9606,100873227,MTND2P21
9606,100873228,MTND2P22
9606,100873229,MTND2P23
9606,100873230,MTND2P24
9606,100873231,MTND2P25
9606,100873232,MTND2P27
9606,100873233,MTND2P29
9606,100873234,MTND2P30
9606,100873235,MTND2P31
9606,100873236,MTND2P33
9606,100873237,MTND2P32
9606,100873238,MTND2P10
9606,100873239,MTND3P10
9606,100873240,MTND4P15
9606,100873241,MTND4P16
9606,100873242,MTND4P17
9606,100873243,MTND4P21
9606,100873244,MTND4P22
9606,100873245,MTND4P23
9606,100873246,MTND4P25
9606,100873247,MTND4P26
9606,100873248,MTND4P27
9606,100873249,MTND4P28
9606,100873250,MTND4P29
9606,100873251,MTND4P30
9606,100873252,MTND4P31
9606,100873253,MTND4P32
9606,100873254,MTND4P24
9606,100873255,MTND4P11
9606,100873256,MTND4P10
9606,100873257,MTND5P12
9606,100873258,MTND5P14
9606,100873259,MTND5P15
9606,100873260,MTND5P22
9606,100873261,MTND5P23
9606,100873262,MTND5P24
9606,100873263,MTND5P25
9606,100873264,MTND5P27
9606,100873265,MTND5P29
9606,100873266,MTND5P30
9606,100873267,MTND5P31
9606,100873268,MTND5P26
9606,100873269,MTND5P20
9606,100873270,MTND5P19
9606,100873271,MTND5P18
9606,100873272,MTND5P13
9606,100873273,RNA5SP18
9606,100873274,RNA5SP19
9606,100873275,RNA5SP20
9606,100873276,RNA5SP21
9606,100873277,RNA5SP22
9606,100873278,RNA5SP23
9606,100873279,RNA5SP40
9606,100873280,RNA5SP41
9606,100873281,RNA5SP42
9606,100873282,RNA5SP43
9606,100873283,RNA5SP44
9606,100873284,RNA5SP45
9606,100873285,RNA5SP46
9606,100873286,RNA5SP47
9606,100873287,RNA5SP48
9606,100873288,RNA5SP49
9606,100873289,RNA5SP51
9606,100873290,RNA5SP52
9606,100873291,RNA5SP53
9606,100873292,RNA5SP54
9606,100873293,RNA5SP55
9606,100873294,RNA5SP56
9606,100873295,RNA5SP60
9606,100873296,RNA5SP61
9606,100873297,RNA5SP62
9606,100873298,RNA5SP63
9606,100873299,RNA5SP64
9606,100873300,RNA5SP65
9606,100873301,RNA5SP66
9606,100873302,RNA5SP67
9606,100873303,RNA5SP68
9606,100873304,RNA5SP69
9606,100873305,RNA5SP71
